[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,1.1,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,5763,27,2.928546703022908,6061,[2.247 2.248],[112 107 113 112 110 106 108 112 105 106 111 107 106 109 113 112 107 107 109 115 113 113 106 106 113 116 106 105 117 109 109 115 109 108 109 105 107 102 112 108 111 105 114 110 113 109 106 104 115 105 111 112 108 111 111 114 110 110 111 108 107 111 107 109 108 113 116 105 108 107 105 117 110 105 105 107 111 111 108 104 118 116 108 112 112 108 1 108 108 112 109 113 107 112 108 112 113 112 108 113 108 107 105 109 110 112 109 108 109 110 112 109 110 110 104 108 116 105 109 104 116 106 109 110 109 107 109 109 111 110 113 111 108 110 110 105 114 116 108 104 110 108 1 112 1 110 110 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],46
1,1.2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,6651,25,2.780347673503172,7023,[2.238 2.286],[104 113 110 106 111 105 107 111 110 106 112 113 106 105 107 113 112 105 104 107 108 115 110 109 109 112 109 113 106 113 111 112 106 110 108 109 109 108 109 107 106 111 107 117 108 107 112 103 110 1 109 107 109 108 112 105 112 109 109 115 104 105 117 108 110 113 115 109 109 111 112 107 111 116 109 110 110 110 106 108 108 104 110 109 115 107 115 104 104 114 106 108 110 110 107 109 109 112 108 108 110 109 109 115 112 113 104 107 107 112 109 107 104 106 112 110 113 117 111 111 109 109 113 108 107 110 109 110 107 111 114 1 113 110 112 110 111 110 113 109 111 112 112 111 1 113 108 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],47
1,1.5,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,9404,20,2.487800754358895,8851,[2.221 2.312],[105 106 110 108 111 117 111 110 110 106 113 107 115 113 114 105 108 110 104 110 108 108 104 111 112 111 115 111 107 110 112 106 110 110 111 107 112 108 105 110 109 109 111 109 111 117 112 113 111 105 116 108 108 109 104 109 105 109 109 111 108 110 108 108 111 106 110 111 107 108 108 108 108 107 105 107 115 112 108 108 106 106 113 112 113 109 108 110 105 111 110 114 110 115 108 111 110 107 115 105 111 111 110 108 111 112 109 107 1 114 108 116 111 109 112 111 111 111 111 107 109 109 112 115 113 1 111 108 110 110 109 107 111 112 105 107 1 1 110 1 109 106 104 108 107 110 110 1 106 111 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],48
1,2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,9623,8,0.9189483568586816,8870,[2.216 2.289],[107 111 111 105 107 110 115 110 111 114 113 114 104 110 112 112 110 115 114 111 109 113 114 107 111 115 111 107 107 108 112 107 108 113 112 111 105 110 120 104 104 113 114 112 105 114 106 111 110 109 107 107 105 110 110 108 106 112 112 113 112 113 112 110 109 111 111 107 110 114 114 104 106 105 108 107 107 110 107 109 105 107 113 104 107 109 109 111 109 110 108 111 115 106 110 107 107 115 107 111 105 112 104 107 111 109 108 106 109 110 106 111 106 110 111 109 108 104 113 112 104 114 108 115 109 105 117 113 113 109 108 109 110 107 112 110 105 108 1 110 109 106 112 110 108 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],49
1,3,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,9557,4,0.02102658567403331,8627,[2.215 2.261],[111 112 108 107 108 110 110 110 111 107 106 107 106 113 111 106 115 106 110 106 109 112 112 111 107 111 109 110 108 108 111 106 106 110 109 118 115 109 112 104 108 116 112 105 107 109 106 112 105 107 109 111 104 113 106 113 108 106 109 106 106 114 109 114 106 107 110 110 109 110 113 109 116 112 110 106 118 109 107 115 111 112 110 107 110 112 105 108 113 111 112 105 110 110 110 112 107 111 111 111 106 112 110 106 110 109 105 114 115 110 108 108 107 105 108 111 111 108 106 105 108 114 106 111 109 108 1 101 1 112 110 109 112 111 110 112 108 112 109 106 115 108 119 1 1 105 111 1 106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],50
1,1.1,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,5834,15,2.461772736258446,8021,[6.21 6.857],[974 1004 1002 999 1005 1003 981 971 1004 979 1006 984 1002 974 951 999 1 1],51
1,1.2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,6630,16,2.450746570221218,8528,[6.329 7.031],[998 973 978 974 1005 978 1007 1001 953 1007 1001 980 979 1002 1001 1002 1],52
1,1.5,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,9442,15,2.250403410107201,10065,[6.207 6.96],[976 1002 1006 1005 998 979 1002 981 981 948 1001 975 1000 1005 975 1004 1 1],53
1,2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,9444,3,0.59996354936405,9910,[6.076 7.091],[981 1009 1002 978 997 1001 996 1006 998 978 1007 975 980 970 955 1007],54
1,3,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,9646,2,0.00279067735192434,9770,[6.144 6.981],[974 998 1001 1005 975 974 979 1008 977 1005 950 1005 1003 976 1008 1002],55
1,1.1,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,5649,14,1.855499060945103,9948,[13.981 15.315],[3920 3963 3954 4003],56
1,1.2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,7243,12,1.713875117701125,10068,[14.376 15.818],[3917 3962 3996 3964 1],57
1,1.5,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,10063,8,1.44402611228668,10328,[13.958 15.937],[3927 4002 3951 3959 1],58
1,2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,10108,1,0,10063,[14.837 15.561],[3969 3957 3918 3994 1 1],59
1,3,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,10262,1,0,10140,[14.341 15.444],[3959 3921 3957 4002 1],60
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,8166,44,3.0914724754878207,3056,[1.253 1.275],[16 19 18 16 16 16 16 16 16 18 16 17 16 16 17 16 16 1 18 17 16 16 17 16 18 17 16 16 18 16 16 16 16 17 18 16 16 16 18 17 16 17 16 17 16 16 16 16 17 16 16 17 17 16 16 16 16 17 17 16 16 16 19 16 16 17 17 16 16 16 16 16 16 17 17 16 17 17 16 17 16 16 17 16 16 16 16 18 16 16 16 17 17 16 16 17 16 16 16 16 16 17 16 16 16 17 16 16 17 17 16 16 17 16 17 16 16 16 19 19 17 16 17 17 16 16 16 17 34 16 16 16 17 16 16 1 17 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 17 16 16 16 18 17 16 17 17 16 16 17 16 16 16 17 17 17 16 16 16 16 16 16 16 17 16 17 16 17 16 17 16 18 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 17 17 16 17 16 16 17 16 16 16 17 16 16 16 16 34 19 17 16 17 18 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 17 16 16 16 19 16 16 17 16 17 16 16 16 16 17 17 16 16 16 16 17 16 18 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 18 17 16 17 16 16 16 17 16 19 18 17 16 16 16 16 17 17 16 16 16 17 17 18 16 17 17 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 18 17 16 16 16 17 16 16 18 16 16 17 17 16 16 17 16 16 16 17 17 16 16 16 16 17 16 17 17 16 16 16 16 16 17 17 16 18 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 17 17 16 18 16 17 17 16 16 17 17 17 17 17 16 17 16 16 16 16 16 16 16 18 17 16 17 19 16 17 17 17 16 16 16 16 16 16 17 18 16 16 16 17 16 16 16 16 16 17 16 17 16 17 16 16 16 19 17 16 17 16 16 16 17 16 17 17 16 16 16 17 17 17 17 16 16 16 16 16 16 16 17 17 17 16 16 16 16 16 18 16 16 16 16 16 16 16 16 16 18 17 16 16 16 16 17 16 17 1 18 17 17 17 16 16 16 17 16 16 17 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 18 16 16 16 17 17 16 1 16 16 16 16 17 18 16 16 16 16 17 16 16 18 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 17 17 18 16 16 17 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 17 18 16 18 16 17 16 17 16 18 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 18 16 16 17 16 17 16 16 17 17 16 17 16 16 17 16 16 16 17 17 16 16 17 16 16 16 16 18 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 17 16 16 17 16 16 17 17 16 17 16 16 16 16 16 16 16 17 17 17 16 17 16 16 17 16 16 16 16 17 16 17 17 16 17 16 17 17 16 16 16 16 16 16 16 1 17 16 17 17 18 16 17 16 17 16 16 17 16 16 16 16 16 16 18 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 19 16 17 16 16 1 16 16 16 19 17 16 16 16 16 16 16 16 17 16 17 17 16 17 16 16 16 16 16 16 18 17 18 16 16 17 16 16 16 16 17 16 18 1 16 17 16 16 16 17 16 17 17 17 16 17 17 17 16 17 16 17 20 17 16 17 16 16 16 16 16 17 16 17 18 17 16 17 16 17 16 16 17 1 16 1 16 16 16 16 17 16 16 17 16 19 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 1 17 16 16 17 18 16 18 16 16 17 1 16 16 16 16 16 16 16 17 17 16 16 16 1 1 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 16 17 16 16 18 16 16 18 17 16 17 1 17 18 16 16 17 16 16 17 17 1 1 17 16 16 1 16 16 16 17 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,9546,40,2.9269089955952516,4650,[1.258 1.285],[16 17 17 16 16 16 16 16 16 16 17 18 16 16 16 16 16 16 16 16 16 16 16 19 16 16 16 16 17 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 17 16 18 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 16 17 17 16 16 16 16 19 18 16 16 17 16 16 16 16 35 16 16 16 17 17 16 17 16 16 16 17 17 16 16 16 16 16 16 17 16 17 17 16 18 16 16 17 16 16 17 17 16 16 17 16 16 19 16 17 16 16 16 17 17 16 16 18 16 16 16 17 16 17 16 16 16 16 16 18 16 18 17 17 16 16 17 18 16 16 16 16 16 16 17 17 16 16 16 16 18 16 16 16 16 16 16 16 16 17 16 16 17 17 16 16 17 17 16 18 16 16 16 16 17 16 16 16 17 18 16 17 16 16 16 16 16 17 16 16 16 16 16 18 17 17 17 16 16 16 17 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 17 16 16 16 17 17 16 16 16 16 17 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 17 16 16 16 16 16 17 17 17 16 16 18 16 19 17 16 16 16 35 16 16 16 16 17 16 17 16 17 16 16 17 16 18 17 16 16 16 17 16 18 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 18 16 16 18 16 16 16 17 16 16 17 17 16 16 18 16 16 16 16 16 18 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 18 17 16 16 17 16 17 16 16 17 18 16 17 16 17 17 17 16 16 16 18 16 16 1 16 16 16 18 16 1 16 17 17 16 16 16 17 17 16 16 18 16 17 16 16 16 16 16 16 18 16 17 16 16 16 17 18 17 17 17 16 16 17 16 16 17 16 16 17 16 16 16 16 16 16 16 16 17 17 17 17 17 16 16 17 16 17 16 16 16 17 17 1 16 16 18 17 16 16 17 17 17 18 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 18 16 17 16 16 18 16 17 16 17 17 16 17 17 17 16 16 16 16 18 16 17 16 16 17 18 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 17 17 16 16 16 16 16 16 16 16 17 16 16 17 16 17 16 17 16 18 17 16 17 16 16 16 16 16 16 16 16 1 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 17 16 18 17 16 17 16 16 17 16 16 16 16 18 17 1 19 16 17 17 17 16 16 18 16 16 16 16 16 16 17 19 16 16 17 17 16 16 16 1 16 17 16 16 16 16 16 16 17 17 18 17 17 16 17 17 17 16 17 16 16 16 1 16 16 17 16 16 17 16 17 16 1 16 16 17 17 16 16 16 16 18 17 16 17 16 16 17 16 16 17 17 16 16 16 17 16 16 17 16 16 16 17 18 17 18 16 17 16 16 16 17 17 17 17 16 16 16 16 16 16 17 17 16 16 16 16 1 16 16 17 16 17 16 16 16 17 16 17 16 16 16 17 16 16 16 17 17 16 16 16 16 16 18 16 16 16 16 16 16 16 17 16 16 18 17 18 16 16 17 16 1 16 16 18 16 16 16 17 16 16 16 16 16 1 16 16 18 16 17 16 17 17 16 16 17 17 17 16 16 17 16 16 16 16 17 18 16 16 16 16 17 17 17 16 18 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 1 16 17 18 16 16 17 16 16 16 17 17 16 16 17 16 16 17 17 16 19 16 16 16 19 16 16 16 16 17 16 16 17 16 16 16 16 16 17 16 17 16 16 16 17 16 17 16 17 16 17 16 16 16 16 17 1 17 16 17 16 16 16 16 16 17 16 16 1 16 16 16 16 16 17 16 16 16 1 16 16 17 16 17 16 17 16 17 17 16 17 16 16 16 16 17 16 17 17 16 16 16 17 16 16 17 16 1 16 18 16 18 16 16 17 16 16 16 19 17 1 16 16 17 16 16 16 16 17 16 16 16 17 16 16 1 16 16 16 17 1 16 16 17 1 16 17 16 17 1 1 17 16 1 16 16 16 16 1 16 16 18 17 17 17 1 1 16 16 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,11508,27,2.021412140037214,8849,[1.256 1.299],[17 16 16 16 16 16 16 16 18 16 17 16 16 17 16 16 17 16 18 16 16 17 17 17 16 16 16 16 16 17 16 18 17 16 16 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 18 17 17 16 16 16 17 16 16 16 17 16 19 16 16 16 16 16 17 16 16 16 16 17 16 16 16 17 16 17 18 18 17 16 16 16 17 16 16 16 16 16 16 16 17 16 17 16 16 18 17 16 18 17 17 17 17 16 16 17 17 16 17 17 16 16 16 16 16 16 16 16 18 18 17 16 16 16 17 17 17 16 16 17 16 16 16 17 16 16 16 17 16 17 16 16 19 16 16 16 16 16 17 18 16 16 17 16 16 16 16 16 16 17 16 17 16 17 16 16 16 16 16 17 17 16 16 18 18 16 16 16 16 16 17 17 16 16 16 16 16 16 16 17 17 16 16 16 17 17 16 16 16 18 16 17 17 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 17 18 16 16 17 16 16 16 17 16 17 17 17 16 17 16 16 16 18 17 16 16 16 16 16 21 16 16 16 17 18 16 16 17 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 17 17 16 17 16 16 16 16 17 17 18 18 16 17 17 17 16 16 16 16 17 16 17 16 16 16 17 16 16 17 16 16 16 16 18 16 16 16 16 16 16 16 17 17 17 16 16 16 16 17 16 18 16 16 17 16 17 17 17 16 16 16 16 16 17 17 16 16 17 17 16 17 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 17 17 17 17 16 16 17 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 18 16 16 16 18 16 17 16 17 16 16 16 16 18 16 1 17 16 16 16 16 17 16 17 17 16 16 17 16 16 16 16 16 16 17 16 16 17 17 17 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 17 16 16 16 17 17 16 16 17 16 17 16 17 16 16 18 16 16 16 16 16 16 17 16 16 16 18 16 17 17 17 17 16 16 16 16 16 1 18 16 16 16 17 16 16 16 2 17 16 17 16 16 16 16 18 1 16 16 16 16 18 16 16 16 16 16 18 17 16 16 17 16 17 1 16 16 16 17 16 16 16 16 16 16 17 16 16 18 1 17 17 16 16 18 16 16 16 17 16 17 17 16 17 16 16 17 16 16 17 16 17 16 17 16 16 16 16 16 17 16 16 17 16 17 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 17 16 18 16 17 16 17 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 19 16 17 17 16 17 16 16 16 16 17 16 16 16 17 16 16 16 17 16 16 16 18 17 16 16 17 17 18 17 16 17 18 16 16 18 16 16 16 16 16 17 16 16 16 19 16 17 17 17 16 17 17 17 16 16 16 16 16 16 16 17 16 16 17 16 18 16 16 16 18 18 16 17 16 17 16 16 16 16 16 17 16 16 17 16 17 17 17 16 17 16 17 16 17 16 16 17 16 17 16 16 17 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 17 16 16 17 17 19 16 19 16 16 16 17 17 16 17 17 16 17 17 16 16 17 16 18 17 16 16 16 17 1 1 18 16 16 1 17 16 16 16 16 16 16 16 16 17 16 16 16 16 18 16 16 17 17 16 17 16 16 18 16 16 18 16 16 16 18 1 17 16 16 17 16 16 16 17 16 16 16 17 16 16 16 18 16 16 16 17 16 17 16 16 16 16 18 16 16 16 16 16 16 18 18 16 17 16 16 16 16 16 16 17 16 17 16 17 16 1 16 16 16 17 16 1 17 16 18 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 17 17 16 16 17 16 17 16 16 17 16 16 16 16 16 16 16 17 16 1 16 16 17 17 16 16 16 17 1 16 16 17 17 16 17 16 17 16 16 16 17 17 16 17 16 16 16 16 16 18 16 17 17 16 16 16 17 17 16 18 16 1 16 16 16 16 17 16 1 16 17 16 17 17 1 16 18 1 1 16 17 1 16 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,1870147088,1500,11577,16,1.1172005198166448,8490,[1.267 1.286],[16 17 34 17 16 17 16 16 16 1 16 16 16 16 17 16 17 16 16 16 16 17 17 16 16 16 16 16 16 18 17 17 16 17 16 16 16 17 17 16 16 16 16 19 16 16 16 17 16 16 16 17 17 1 18 16 17 16 34 1 16 16 1 16 17 16 17 17 16 16 17 16 16 16 16 16 16 16 17 16 16 17 17 16 16 16 16 17 16 17 16 17 16 16 17 16 16 16 16 16 16 17 16 17 16 16 16 16 1 17 17 17 16 18 16 16 16 16 18 16 18 17 16 17 16 16 16 18 16 17 16 16 17 17 17 17 18 16 17 16 16 17 16 16 16 16 16 16 16 16 17 16 17 16 18 16 17 17 17 16 17 18 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 17 17 16 18 16 16 16 16 17 16 17 16 16 16 17 16 16 16 16 34 16 17 16 16 16 16 16 18 16 17 16 18 16 17 16 16 16 16 16 18 16 16 17 17 16 16 17 18 17 16 16 16 17 16 16 16 17 18 18 16 17 16 16 16 16 16 16 17 16 16 17 16 16 17 16 18 16 17 17 16 16 16 17 16 16 16 16 16 16 19 16 16 17 16 16 16 17 16 16 16 16 18 17 17 16 17 17 16 16 16 16 18 17 16 16 17 16 16 16 16 16 16 16 16 18 16 16 16 18 17 17 16 16 16 17 16 17 17 16 16 17 16 16 16 17 17 17 16 16 17 16 16 16 16 16 16 16 16 16 17 18 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 17 17 17 16 16 16 18 16 16 16 16 16 16 17 17 16 18 16 16 16 19 18 16 16 16 16 17 16 16 16 16 16 16 16 17 17 16 16 16 17 16 17 16 16 16 18 16 16 16 16 16 16 16 18 17 17 16 16 16 16 17 17 17 16 16 16 16 16 17 16 16 16 16 16 17 16 18 16 16 16 18 17 16 16 16 17 17 16 16 16 16 16 17 18 16 16 16 18 16 16 16 16 19 16 16 17 17 17 17 17 16 17 17 16 17 16 16 17 16 16 16 16 17 16 16 16 16 16 16 17 17 16 17 16 17 16 17 16 16 16 16 18 17 16 16 17 17 17 16 16 17 16 16 17 17 16 17 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 1 16 16 16 16 16 16 16 16 16 16 16 16 17 17 19 17 16 17 16 17 18 16 17 16 16 16 16 16 16 16 17 16 17 18 16 16 16 17 16 16 16 17 16 16 17 16 16 17 16 17 18 17 16 16 18 17 16 16 17 17 16 16 17 16 17 17 17 16 17 16 16 16 16 17 17 17 17 19 16 16 16 17 16 16 16 17 18 17 16 16 16 16 16 17 16 16 17 16 16 16 17 16 16 16 17 16 18 16 16 16 16 16 16 17 16 17 16 16 18 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 17 17 17 16 16 16 17 16 18 16 18 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 18 16 17 17 16 17 18 16 17 16 16 16 17 16 17 16 16 16 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 16 18 17 16 16 17 16 16 16 16 16 16 16 16 16 18 16 16 17 16 16 17 16 16 16 17 1 1 17 16 16 16 17 18 16 16 1 16 17 16 16 16 17 16 17 17 16 16 16 16 16 16 16 16 17 16 17 16 18 16 16 17 16 16 16 16 17 17 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 17 16 16 1 16 16 16 17 17 16 16 17 17 16 16 17 16 16 17 16 16 17 16 17 17 16 16 16 17 1 16 16 16 16 16 16 16 16 16 18 16 16 17 16 16 16 16 16 16 17 18 16 1 16 16 16 17 17 17 18 1 16 16 1 18 16 17 17 17 17 1 17 16 17 16 18 17 16 17 16 16 16 16 18 16 16 19 16 16 16 16 17 16 16 16 16 16 18 16 16 16 16 17 1 16 16 16 16 16 16 16 16 16 16 17 16 16 16 1 1 16 17 17 16 16 17 16 1 16 16 1 16 17 1 17 1 16 16 1 17 16 17 1 1 1 1 1 1 2 1 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],64
