[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,222,17,2.4667267115460185,827,[6.297 7.045],[1006 1004 981 1005 973 977 976 1002 956 1004 1007 999 975 997 973 1005],11
1,1.2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,277,17,2.329083587437061,1304,[6.136 6.913],[1003 1007 1004 977 977 1006 1002 945 984 976 1003 1006 980 979 1001 989 1],12
1,1.5,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,3126,19,2.547734461137434,4580,[6.368 7.006],[1010 975 1001 950 974 1003 1004 1008 975 997 978 978 1004 981 998 1002 1 1],13
1,2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,5334,15,2.2617754343272836,4922,[6.273 6.882],[980 972 996 979 947 966 1006 1005 985 998 995 1005 1008 1012 982 1001 1 1 1],14
1,3,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,5393,15,2.0871771149353333,4805,[6.031 6.772],[1000 1005 978 978 973 1011 978 1004 997 975 949 1004 980 1002 1003 999 1 1 1 1],15
1,1.1,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,237,15,2.1870900612858817,1707,[14.245 15.513],[3963 3910 3996 3971],16
1,1.2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,394,21,2.1960316222427685,2354,[14.49 15.234],[3956 4000 3920 3964],17
1,1.5,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,3283,17,2.273017804307458,5157,[14.37 15.271],[3996 3962 3912 3970],18
1,2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,5640,12,2.053647060640611,5372,[14.624 15.931],[3946 3921 4011 3962],19
1,3,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,5871,17,2.368371180782068,5461,[14.893 15.324],[3989 3955 3970 3924 1 1],20
1,1.1,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,1984,6,1.617233876949077,26,[1.259 1.28],[16 16 17 17 16 17 16 16 16 18 16 16 16 16 17 17 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 17 17 16 16 16 16 18 18 17 16 17 17 16 17 18 16 17 17 17 17 16 16 16 17 16 17 16 16 16 16 16 17 17 17 16 16 16 16 16 16 17 16 16 17 16 16 17 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 17 16 16 17 16 16 16 17 17 16 16 16 17 16 16 17 18 16 16 16 17 17 16 16 16 16 16 17 16 18 17 16 16 18 16 17 17 16 16 16 16 16 16 17 16 16 17 17 16 16 16 16 17 17 16 16 16 16 16 16 16 16 17 16 18 16 16 17 16 17 16 16 16 18 17 18 16 17 16 17 16 17 16 16 16 16 16 17 16 16 16 17 17 17 16 18 17 17 18 16 16 16 16 16 16 17 16 16 16 16 18 17 16 16 16 16 17 17 16 16 17 16 16 16 17 17 16 17 16 18 16 17 16 16 16 16 16 18 16 16 16 35 17 16 16 16 16 18 17 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 17 17 17 16 16 16 16 16 16 16 18 16 16 17 17 16 16 18 17 16 17 16 16 16 17 17 16 16 1 17 16 16 16 17 16 16 16 17 17 16 17 17 16 17 16 16 17 17 16 17 16 16 17 16 16 16 16 16 16 16 16 17 17 17 16 16 17 18 17 18 16 17 16 17 16 16 16 18 17 16 16 16 16 18 16 17 17 17 17 17 17 17 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 16 17 16 17 16 17 16 16 16 17 16 16 18 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 17 17 16 16 16 17 16 16 17 18 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 17 16 16 16 17 16 16 16 16 17 17 16 17 16 16 16 16 16 16 17 17 17 17 17 16 16 16 17 16 16 17 16 16 16 16 16 17 17 17 17 17 18 16 16 16 17 16 16 18 16 17 16 17 16 18 16 16 16 16 16 17 17 16 16 16 16 17 16 17 16 17 17 16 17 16 16 16 17 17 16 17 17 17 18 16 17 16 16 1 16 17 16 16 16 16 16 17 17 16 18 16 16 35 16 17 16 17 17 16 16 16 16 16 17 17 16 16 16 18 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 17 16 16 16 1 17 1 18 16 16 16 16 17 16 16 16 16 16 18 16 17 17 16 16 17 16 17 17 16 16 16 17 16 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 17 16 16 18 16 16 17 16 16 16 16 16 17 16 16 17 17 16 18 16 16 17 17 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 1 16 16 17 16 17 16 16 16 16 16 16 17 17 16 16 16 17 16 16 16 17 16 16 17 16 16 16 16 17 17 17 17 17 16 17 17 16 16 17 16 16 16 16 17 16 17 16 16 17 17 16 16 17 18 18 16 18 17 16 16 17 18 16 16 17 18 16 16 16 17 16 16 16 18 16 16 16 17 17 17 1 16 16 16 16 16 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 16 16 16 16 1 17 16 16 16 16 16 16 16 16 16 17 16 16 1 16 17 16 17 17 16 16 16 16 1 2 16 17 16 17 16 1 16 16 17 16 17 16 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 17 16 18 16 17 16 16 17 18 17 16 16 16 16 17 16 17 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 19 16 17 16 16 16 17 16 2 16 16 16 16 16 16 17 16 16 16 18 18 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 1 16 16 16 17 16 16 16 16 1 18 1 17 17 16 16 16 16 17 16 17 17 17 16 16 17 16 17 16 16 16 1 16 16 16 16 17 16 16 2 16 16 16 16 18 1 17 17 2 1 18 16 17 16 16 16 17 16 16 1 16 16 1 16 1 16 1 16 1 17 1 1 16 1 16 16 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],21
1,1.2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,2889,6,1.652855276648325,46,[1.262 1.283],[16 16 16 16 16 16 16 18 16 17 16 16 16 18 17 17 16 17 16 18 16 16 16 18 16 16 16 17 16 16 16 16 16 16 17 16 16 16 17 17 16 17 16 17 16 16 16 16 17 18 16 16 16 17 16 16 16 16 17 16 16 18 16 17 17 16 16 17 16 16 16 17 17 16 17 17 16 16 1 16 16 16 16 16 16 17 16 16 17 16 17 16 16 18 16 17 16 16 16 16 16 18 16 17 16 16 17 16 16 17 16 16 1 17 16 18 16 16 16 17 16 17 17 17 16 16 17 17 16 16 18 17 16 17 16 16 16 16 16 16 16 17 17 16 17 17 17 17 16 17 16 19 18 17 16 35 16 17 17 18 17 16 16 16 17 16 16 17 17 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 18 18 16 16 18 16 17 17 17 16 16 16 16 17 17 17 16 16 16 17 17 16 16 16 16 17 16 16 16 16 17 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 17 16 17 16 16 18 17 16 16 18 16 16 17 16 17 18 16 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 17 16 17 16 17 16 16 16 16 17 16 16 16 16 17 17 17 16 16 16 16 16 16 16 16 16 18 16 17 16 18 17 16 16 16 16 17 16 17 17 18 16 17 16 17 16 16 18 16 16 17 16 16 17 16 17 16 16 17 16 17 16 16 16 16 16 17 16 16 18 16 16 16 16 16 16 16 16 17 17 16 17 16 16 18 17 18 17 17 17 16 16 16 17 16 1 17 17 16 16 17 16 16 17 16 16 17 17 16 17 16 16 16 16 18 17 16 17 16 16 16 17 16 16 16 16 16 17 16 18 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 17 17 17 17 16 16 16 16 16 18 16 16 16 16 1 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 19 17 16 17 16 16 16 17 16 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 17 17 16 17 1 17 16 16 17 1 16 16 16 16 16 16 16 17 16 16 17 16 17 16 16 16 16 16 16 16 16 17 17 17 16 16 16 17 16 16 16 16 16 18 16 16 16 18 16 17 17 17 16 16 16 16 16 16 17 17 16 16 16 16 16 17 16 16 17 16 16 16 17 16 16 17 16 16 17 16 16 16 16 1 17 16 17 17 16 16 16 1 16 16 17 16 16 17 17 16 17 16 16 16 16 17 18 18 16 17 16 17 16 16 17 16 16 16 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 16 18 16 1 17 17 16 16 17 16 16 16 16 18 17 17 16 16 16 16 16 17 17 19 17 16 16 16 18 16 16 17 16 16 16 17 17 16 18 17 16 17 16 16 16 17 16 16 16 18 16 16 16 16 18 17 16 16 16 16 16 16 16 17 1 16 17 17 17 16 16 16 16 16 16 17 18 16 16 16 16 16 16 16 16 17 16 16 17 17 16 16 16 16 16 17 16 17 16 18 17 18 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 1 16 16 1 16 17 16 17 16 16 16 16 16 17 1 18 16 16 17 17 18 16 17 17 16 16 16 16 17 17 16 16 17 16 17 16 16 16 16 17 16 17 17 16 16 16 16 16 16 16 16 16 16 16 17 1 17 1 17 16 17 16 16 16 16 17 17 16 16 1 16 16 17 18 17 18 16 16 16 16 16 17 17 16 17 17 16 16 17 16 16 17 16 17 16 17 16 17 16 16 16 17 18 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 18 16 18 16 17 16 16 16 16 16 16 17 17 17 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 17 17 16 16 16 16 16 17 16 16 1 16 17 16 16 17 17 16 17 17 17 1 16 16 16 1 17 16 16 16 16 17 16 1 16 1 16 16 1 16 1 1 1 17 16 16 18 16 16 16 16 17 1 1 16 1 16 1 17 16 1 16 1 1 1 17 2 1 1 1 16 1 16 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],22
1,1.5,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,5965,8,1.785977734088434,26,[1.257 1.272],[16 16 16 16 16 16 16 16 16 17 17 16 36 17 17 17 17 16 17 16 17 16 18 16 17 16 16 16 16 16 17 16 34 17 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 17 16 35 16 17 16 17 17 16 16 17 16 16 16 16 17 16 16 16 16 16 16 18 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 17 17 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 17 17 16 16 17 16 17 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 17 17 16 18 16 16 16 17 16 17 16 16 17 16 17 17 16 16 17 16 16 18 16 16 16 16 18 16 17 16 16 16 16 16 16 17 16 16 18 16 16 16 16 16 16 16 16 16 17 16 16 17 17 16 16 16 18 16 17 16 16 16 16 16 16 16 17 17 18 17 17 16 17 16 16 17 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 18 16 18 16 17 16 17 16 16 16 17 16 16 16 17 17 17 16 16 17 18 16 16 18 16 17 1 17 16 16 16 16 16 17 16 16 17 16 16 16 17 16 16 17 16 16 17 17 16 17 18 16 16 16 17 16 17 16 16 17 17 16 16 17 16 17 17 16 16 16 16 17 16 16 17 16 16 17 16 16 17 18 16 17 17 16 16 17 16 16 18 17 16 17 16 16 16 16 16 16 17 17 16 1 16 16 16 17 16 17 16 17 16 16 16 18 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 16 17 16 16 16 16 16 17 17 16 17 18 17 17 16 16 16 16 18 16 16 17 17 16 16 17 17 16 17 17 16 34 17 16 17 16 16 16 16 16 18 19 17 16 16 16 16 16 16 16 16 18 18 16 16 16 17 16 17 16 16 16 16 18 16 16 16 16 16 16 17 16 16 17 16 16 16 18 18 16 16 16 18 16 17 17 36 16 17 18 16 16 17 17 16 16 16 16 16 16 17 18 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 17 17 16 17 16 16 17 16 16 17 17 16 16 17 18 16 17 16 16 16 17 16 17 16 16 16 16 16 16 18 16 17 16 16 16 16 16 16 17 16 17 16 18 16 16 16 16 17 16 16 16 16 16 16 17 16 16 17 16 16 1 19 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 16 18 16 17 16 16 16 17 17 18 17 16 16 16 16 17 16 16 18 17 17 16 17 16 16 1 16 17 17 16 16 16 16 16 16 16 17 17 17 17 16 17 16 17 1 16 16 17 16 18 17 16 16 16 16 17 17 16 17 16 16 16 17 16 16 16 16 16 17 16 16 16 17 18 16 17 16 16 16 16 16 16 16 17 17 16 16 17 16 17 16 16 16 16 16 17 16 16 17 16 16 17 17 16 17 16 16 16 16 16 17 16 16 16 16 17 18 16 16 17 16 16 16 17 16 16 17 17 16 16 16 16 16 18 16 16 18 16 16 16 16 16 16 16 16 16 16 16 17 16 17 17 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 18 16 17 17 17 17 16 17 17 16 17 16 16 16 19 17 16 16 16 17 16 18 16 16 16 16 16 18 1 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 1 16 16 16 16 18 16 16 17 17 1 16 17 16 16 16 16 16 18 16 1 16 17 16 17 17 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 1 16 16 17 16 16 16 16 18 18 16 17 16 17 16 17 16 16 16 1 16 17 17 16 16 16 16 17 17 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 18 18 17 16 16 16 1 17 17 17 16 16 16 17 17 16 17 16 16 17 16 17 16 16 16 16 16 16 1 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 1 17 16 16 1 1 16 18 16 1 17 1 16 17 17 17 16 16 1 1 16 16 16 17 16 16 16 17 16 18 16 17 17 16 17 2 16 1 17 1 16 17 16 16 17 17 16 16 17 1 1 16 1 1 16 1 16 1 2 1 16 1 1 1 1 1 16 1 1 17 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],23
1,2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,7441,4,1.2464975690142197,31,[1.259 1.287],[18 16 16 16 16 16 16 16 16 17 16 16 17 16 17 17 17 17 16 16 18 16 16 16 17 16 16 16 16 17 17 18 16 17 17 16 16 17 16 17 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 16 16 16 16 16 17 17 16 16 16 17 1 16 16 16 16 17 17 16 16 16 16 16 16 16 16 17 16 16 18 16 16 16 17 16 16 17 16 16 16 16 16 17 16 16 16 16 16 17 1 16 16 17 16 16 17 16 20 16 17 16 16 17 16 17 16 16 16 16 16 16 17 16 16 16 17 17 17 16 16 35 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 19 16 16 16 16 16 16 17 16 17 17 16 17 16 17 16 17 16 18 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 34 16 36 18 16 18 17 17 16 16 18 16 17 16 17 16 16 16 16 16 17 16 16 16 17 16 16 16 36 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 19 16 17 16 17 17 17 17 16 17 16 16 1 17 16 16 17 16 17 16 17 18 1 17 17 18 17 17 16 16 16 16 16 16 17 16 16 16 16 16 17 16 18 16 16 17 17 17 16 17 16 16 17 16 17 16 16 16 16 17 16 17 16 16 17 17 16 16 16 16 17 17 16 16 16 16 17 16 17 18 16 16 16 16 16 17 17 16 16 16 16 16 16 16 18 16 16 18 16 16 16 16 16 16 17 16 17 16 16 16 17 16 17 16 16 17 18 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 17 17 16 16 16 16 17 16 16 18 17 16 16 16 16 16 16 16 16 16 17 16 16 17 17 16 16 16 16 17 16 16 18 16 16 17 17 16 18 17 16 16 16 17 16 16 16 16 16 16 17 16 16 17 16 17 16 17 17 17 17 16 17 16 17 17 1 16 16 17 16 17 16 16 18 16 16 16 17 17 16 17 16 16 16 17 17 16 16 16 17 16 16 1 16 17 16 16 17 17 16 16 16 16 16 16 16 16 17 17 16 17 18 16 16 17 17 17 16 16 16 18 16 16 16 16 16 17 17 16 16 17 16 17 16 17 16 16 17 16 16 16 16 16 16 16 17 17 18 16 18 17 16 16 16 17 16 16 17 18 16 16 16 17 16 16 17 16 16 16 17 16 17 17 16 16 17 16 16 16 17 16 16 16 18 16 16 16 16 16 16 17 17 17 16 16 16 16 17 16 1 1 18 17 17 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 17 16 17 16 16 1 18 17 16 1 16 16 17 17 17 16 16 16 16 16 17 16 17 16 17 18 16 18 16 17 16 16 17 16 17 16 16 16 16 16 17 17 16 16 16 17 16 16 17 17 16 17 16 16 16 17 16 16 1 16 16 16 16 16 16 17 16 16 16 16 17 16 17 17 16 17 17 17 1 16 17 18 16 17 16 34 16 16 16 16 17 16 18 17 17 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 17 16 16 16 16 16 17 16 17 16 16 16 16 17 17 16 19 17 16 17 16 16 16 17 16 16 16 16 16 17 16 18 16 17 16 16 17 16 17 17 17 17 17 16 16 18 16 16 16 17 16 16 17 16 18 16 16 16 16 19 16 17 17 16 1 16 16 16 16 16 16 16 17 16 17 16 16 16 17 17 16 16 1 16 16 17 16 16 16 18 16 16 16 16 16 17 16 16 16 17 17 16 17 16 16 16 16 1 16 16 16 16 18 17 16 16 17 16 17 16 17 16 18 16 16 18 16 16 1 16 16 16 16 17 16 16 17 17 17 16 16 16 16 1 16 17 17 17 16 16 17 16 16 17 17 16 16 16 17 16 16 18 16 16 16 17 16 17 16 1 17 16 17 16 17 16 16 16 16 17 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 17 16 16 1 17 17 16 16 16 16 1 16 16 16 17 19 17 16 16 16 1 16 16 17 16 1 17 16 1 16 16 16 16 16 16 17 16 17 16 17 17 16 17 16 17 16 16 16 17 16 17 16 16 17 16 16 1 1 1 1 1 16 1 1 17 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],24
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,7541,3,0.8082699580001821,34,[1.262 1.298],[16 17 16 16 16 16 17 17 17 16 16 16 18 17 17 16 16 17 16 17 16 17 17 16 16 16 17 16 16 16 19 16 17 16 16 17 16 16 16 16 17 17 17 16 16 16 17 16 16 16 17 16 16 16 17 16 16 16 17 17 16 1 16 16 16 16 16 16 17 17 17 16 17 18 16 16 16 17 17 16 17 18 16 16 16 16 17 16 16 17 16 16 18 17 16 16 17 16 18 16 17 18 16 16 16 17 16 17 16 16 18 16 16 16 17 16 17 16 17 16 16 17 16 17 17 16 16 17 16 17 16 17 16 16 16 16 16 17 17 16 17 16 16 17 18 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 17 16 16 16 17 16 17 16 16 17 16 17 16 17 16 16 16 17 16 16 17 16 16 16 17 17 17 17 18 16 16 18 16 16 17 17 17 16 16 16 17 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 16 17 16 16 17 16 17 16 16 17 18 16 16 16 16 16 16 17 17 18 16 16 16 16 18 16 16 16 18 17 16 16 16 16 16 17 17 17 16 16 16 16 16 16 17 16 18 16 16 17 16 16 16 16 17 17 16 17 16 17 16 16 16 19 17 16 16 16 16 16 16 17 16 16 17 16 16 16 16 17 16 16 16 16 18 16 17 16 16 16 17 16 16 16 17 16 17 16 16 16 17 16 16 16 16 16 17 19 17 16 16 1 16 16 16 16 16 16 17 17 17 16 17 16 18 16 17 16 16 16 18 17 19 16 17 16 16 16 16 16 16 17 16 16 17 16 16 16 17 18 16 16 16 16 16 16 16 17 17 17 16 35 16 16 16 16 16 16 16 17 16 16 18 17 16 17 16 17 17 17 16 17 16 16 16 17 17 16 18 16 17 16 17 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 19 16 16 16 18 16 18 16 16 17 16 16 17 16 16 17 16 17 17 17 17 16 17 16 16 17 16 16 18 16 16 18 16 16 16 16 17 16 16 16 16 18 16 18 16 17 16 16 16 16 16 16 16 18 17 16 16 16 16 16 17 16 17 18 17 16 16 16 18 16 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 16 17 16 34 16 16 17 16 16 16 17 16 17 17 17 17 16 16 16 16 16 16 17 16 17 16 35 16 16 16 17 1 16 16 16 16 17 16 16 16 17 1 17 18 16 16 17 16 16 17 16 16 16 16 16 17 16 17 17 16 16 16 16 17 16 16 16 17 16 16 16 17 16 16 16 17 18 16 18 16 16 16 17 16 16 18 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 17 16 16 17 18 17 16 16 17 16 16 1 17 16 16 16 16 16 16 16 16 16 16 17 16 17 17 16 17 16 16 16 16 16 16 16 17 17 16 17 16 16 16 17 16 16 16 16 16 1 16 16 1 1 17 17 16 16 16 16 16 16 17 16 17 16 16 17 18 16 1 1 16 16 16 17 16 16 16 16 17 1 16 16 16 16 16 16 17 16 16 16 16 16 16 18 16 17 16 18 16 16 17 16 16 17 17 16 17 16 16 17 16 16 16 16 18 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 1 17 16 16 16 16 18 17 16 17 16 16 17 16 17 16 16 17 16 16 16 16 17 16 16 17 16 17 16 16 16 16 17 17 16 16 16 16 16 16 16 16 17 16 1 16 17 16 16 16 17 17 1 16 17 17 16 17 16 16 16 16 16 16 16 16 17 16 17 17 16 16 16 17 17 17 16 16 16 16 16 16 16 16 16 16 18 17 16 18 16 16 17 16 17 16 16 16 16 17 18 18 16 16 16 16 16 16 17 16 1 16 17 18 16 16 1 16 16 16 16 16 16 17 16 16 16 16 18 16 16 17 16 18 19 17 16 16 16 17 17 17 17 17 17 17 17 16 16 16 16 17 16 16 16 16 18 16 16 16 1 1 16 16 16 16 16 1 17 16 1 17 17 16 17 18 16 17 16 1 16 16 16 17 16 16 18 16 1 17 16 16 16 16 18 1 17 1 16 1 1 1 17 16 17 17 1 16 16 16 1 16 16 1 1 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25
1,1.1,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,1766,33,3.3382599766248195,907,[2.2 2.287],[113 112 112 113 112 109 106 107 108 106 106 104 114 111 107 106 113 106 109 112 108 105 105 113 110 110 104 106 109 109 111 108 110 117 110 114 107 111 112 108 107 108 110 112 112 104 109 112 117 113 108 112 104 111 110 105 110 110 104 109 111 105 114 108 110 113 110 106 107 104 110 111 107 106 108 106 116 111 113 110 105 104 109 110 112 112 108 112 112 109 103 113 110 114 106 113 108 108 112 110 112 110 111 108 112 112 110 110 112 107 110 121 108 107 110 110 108 109 111 106 110 113 107 106 112 107 104 109 111 108 109 115 109 112 109 112 105 111 1 107 109 112 1 108 110 112 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],26
1,1.2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,2717,29,3.0611466504108074,1421,[2.199 2.239],[110 108 112 108 113 110 114 114 108 111 107 111 109 106 105 108 110 112 111 114 111 113 105 112 108 108 104 110 108 112 111 109 109 110 111 105 108 104 109 108 105 110 109 112 107 110 107 108 113 112 110 108 108 110 111 114 108 116 114 111 104 111 105 107 114 107 110 110 104 106 104 109 111 110 109 105 102 109 111 113 108 107 110 112 114 108 109 113 108 1 1 113 116 107 109 108 106 113 107 107 107 115 107 111 107 108 116 109 106 110 108 107 108 112 106 109 110 110 108 110 116 110 110 111 108 106 110 109 111 106 108 107 111 106 109 110 112 107 107 114 113 110 1 1 112 115 114 1 1 107 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],27
1,1.5,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,425575138,1500,5582,33,2.7756185544741263,4681,[2.28 2.248],[108 115 112 112 110 107 109 108 107 105 114 108 116 110 110 110 114 113 110 110 113 108 108 105 109 111 116 111 109 105 108 110 109 110 109 110 112 109 112 107 106 105 114 106 107 111 107 108 107 104 112 108 115 112 107 109 109 113 111 111 106 110 111 106 113 112 107 112 110 106 110 111 107 113 107 110 105 104 105 110 106 107 111 110 108 108 104 109 111 107 112 108 110 109 109 109 1 109 110 111 107 110 114 104 106 108 110 110 111 109 112 108 112 116 109 106 108 108 114 110 110 1 108 110 114 108 110 106 112 109 111 111 110 107 108 112 112 108 112 114 110 1 107 111 107 113 109 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28
