[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,1.5,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,12241,20,2.650939487958055,12707,[2.199 2.286],[105 111 114 107 106 109 116 109 110 113 109 110 110 117 107 108 111 110 103 106 111 112 108 113 112 110 109 113 111 104 108 106 105 110 112 112 109 107 111 110 106 109 108 110 112 114 107 109 107 109 107 113 107 110 111 110 116 111 107 102 114 111 108 114 115 110 104 107 112 109 114 105 110 111 104 109 109 106 105 1 113 109 112 111 110 112 111 112 106 110 108 110 109 109 113 112 104 112 107 114 113 111 111 109 109 111 109 110 106 114 108 112 111 108 106 113 110 104 106 108 112 111 107 111 112 107 107 108 111 113 114 108 106 1 112 107 117 109 113 101 109 111 109 110 1 1 105 106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],8
1,2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,12621,13,2.3058939894655746,13291,[2.205 2.285],[110 112 110 114 109 110 104 110 115 111 108 105 112 106 112 107 106 112 111 117 115 109 110 109 110 110 110 111 108 111 107 112 107 107 111 112 106 106 111 114 107 110 108 110 106 113 108 114 106 109 105 113 111 105 108 105 109 113 101 105 109 112 111 115 111 108 112 111 113 106 105 118 107 112 116 107 110 110 109 108 111 105 104 110 107 105 115 1 109 115 110 116 109 114 112 112 108 112 105 110 114 108 107 111 113 109 1 108 107 109 109 106 112 111 107 109 112 113 116 108 103 107 108 108 109 109 110 107 109 114 114 110 102 106 108 106 116 108 114 109 106 1 107 106 111 107 105 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],9
1,3,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,13036,15,1.8488291135396908,13998,[2.21 2.248],[109 104 109 109 112 108 109 111 109 103 108 112 105 107 111 106 111 113 104 113 108 109 108 112 110 106 111 110 116 108 107 108 109 110 108 110 110 107 109 111 106 116 105 110 112 110 110 112 112 107 112 112 110 110 111 108 109 110 114 114 112 112 113 113 115 112 110 106 104 112 110 105 111 107 107 105 114 112 107 114 106 111 106 107 110 112 107 107 109 116 109 107 109 106 110 108 114 106 109 108 108 108 110 107 106 112 112 108 114 114 113 110 111 110 111 109 107 110 109 111 112 113 109 112 108 109 109 109 110 106 110 113 109 112 110 106 108 105 117 108 113 111 109 1 106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],10
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,10451,16,2.5090204016040336,12669,[6.385 6.813],[1003 1008 942 977 1005 997 994 1005 976 974 1007 978 1006 980 1006 980 1 1],11
1,1.2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,11291,20,2.714131011011852,12803,[6.242 6.908],[1008 971 1002 1002 979 999 1004 1001 1001 946 1003 980 977 977 1007 982 1],12
1,1.5,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,12196,17,2.5156871310944644,13319,[6.357 6.955],[1003 1002 948 1007 1010 1008 978 994 976 1002 973 975 1006 977 979 1002],13
1,2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,12646,15,2.296330532113484,13734,[6.379 6.955],[976 1004 977 951 1004 1005 1008 972 1002 1000 1005 981 1006 980 996 973],14
1,3,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,13005,15,1.9405927545214965,14101,[6.128 6.967],[1002 977 1009 980 981 1007 975 998 947 1006 1004 980 1001 996 1011 964 1 1],15
1,1.1,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,11659,17,2.396948019768089,12700,[14.107 15.56],[3966 3991 3916 3967],16
1,1.2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,12130,23,2.548474903080655,12898,[14.707 15.71],[3917 3989 3970 3964],17
1,1.5,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,13084,17,2.511895303362399,13320,[14.401 15.886],[3914 3953 3971 4001 1],18
1,2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,13466,15,1.997605452148244,13816,[14.448 15.177],[3996 3957 3923 3964],19
1,3,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,13842,13,1.8930712901188955,14170,[14.07 15.548],[3999 3961 3957 3923],20
1,1.1,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,12823,42,2.9679156489487437,7007,[1.258 1.288],[17 16 17 17 16 17 16 16 19 1 16 16 17 16 16 16 17 16 16 16 16 17 17 17 16 16 17 16 16 16 16 16 16 16 17 16 2 17 16 17 16 16 17 16 16 16 17 17 16 16 16 16 17 16 16 16 17 16 16 16 16 17 16 18 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 18 16 16 16 16 16 16 17 17 16 17 16 16 19 17 16 17 17 16 16 16 16 16 16 16 16 16 16 17 16 17 16 17 36 16 16 16 18 16 16 18 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 17 17 17 16 17 16 18 17 18 16 18 16 16 18 16 16 1 16 17 18 16 1 18 16 16 16 16 17 16 16 16 16 17 16 16 16 17 18 18 16 16 16 16 17 18 16 18 16 16 18 16 17 16 16 17 16 16 17 18 16 18 17 20 17 16 16 16 17 16 16 16 16 17 16 18 17 16 16 16 17 17 16 17 16 16 17 16 16 16 16 17 16 17 20 16 16 16 16 17 16 16 16 17 16 16 17 16 16 18 17 16 16 16 16 16 17 17 16 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 18 16 17 17 34 16 17 16 16 16 16 16 16 17 17 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 17 16 16 16 16 16 18 16 16 16 18 16 16 18 16 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 17 16 17 16 16 16 17 16 17 35 17 16 16 17 17 17 17 16 17 17 17 16 16 16 16 18 17 16 17 16 17 17 17 16 16 16 16 16 17 16 17 17 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 17 17 34 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 16 16 16 17 17 16 1 16 17 17 16 17 17 17 16 16 17 17 17 16 16 16 16 16 16 16 17 16 17 16 16 16 16 17 16 18 16 18 17 18 18 16 16 16 19 17 16 17 16 16 16 16 17 16 17 17 17 16 16 17 16 16 16 16 16 19 16 16 16 16 17 16 16 16 16 17 16 16 17 17 16 16 17 16 17 17 18 16 17 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 17 16 16 16 16 16 18 16 16 16 16 16 16 18 17 1 17 16 17 16 17 16 16 18 16 16 16 16 17 16 17 18 17 16 16 35 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 18 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 18 16 18 16 16 16 16 17 16 17 16 17 16 16 17 16 17 17 17 16 16 17 17 1 16 17 16 17 16 16 17 16 16 16 16 18 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 16 17 16 17 17 17 16 16 16 16 17 16 16 17 17 17 16 16 16 17 16 16 16 16 17 16 16 17 16 16 16 17 16 16 18 17 16 17 16 17 16 17 16 16 17 16 16 17 17 17 16 16 17 16 16 1 17 16 16 16 16 16 16 16 17 16 16 16 16 17 16 19 17 18 16 16 16 16 16 17 1 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 18 16 16 17 17 16 17 16 17 16 17 17 16 16 17 16 16 1 16 16 16 17 17 16 16 16 16 17 1 16 17 16 18 17 17 16 16 16 17 17 17 1 16 16 16 1 16 16 17 17 16 16 16 16 16 16 17 17 1 16 16 16 16 16 16 16 16 16 17 17 17 17 16 18 16 17 18 16 18 16 16 16 16 16 17 18 16 18 17 17 17 16 16 16 16 16 17 17 1 16 16 16 16 16 16 16 17 16 1 16 1 17 16 16 16 16 16 16 1 17 1 16 17 17 16 16 1 1 17 1 17 18 18 16 17 1 1 1 1 16 17 1 2 16 1 16 16 1 1 1 1 1 1 16 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],21
1,1.2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,13197,39,2.718245977824777,11382,[1.244 1.282],[16 16 16 16 17 16 17 16 16 16 16 17 18 16 16 16 16 16 17 16 17 16 16 17 16 17 17 16 16 16 16 16 16 17 17 16 17 18 16 16 17 35 16 16 17 17 17 16 16 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 18 16 16 16 18 17 16 17 16 17 17 16 16 16 17 16 16 17 17 16 17 16 18 16 16 16 16 17 16 17 17 16 16 16 16 16 18 16 17 16 17 16 16 18 16 16 16 17 16 16 16 17 17 17 17 16 18 16 16 16 16 17 18 17 17 16 16 16 16 16 17 16 16 17 16 17 16 16 16 16 17 16 17 17 16 16 16 16 16 17 17 16 16 16 16 17 16 17 17 17 16 16 16 17 16 16 17 16 16 16 16 16 18 17 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 17 17 16 16 17 16 16 16 17 16 18 17 16 17 16 16 17 16 16 17 16 16 17 16 16 16 16 16 16 17 16 17 16 16 16 16 16 17 17 17 17 17 16 16 16 16 34 17 16 16 17 17 16 17 17 16 16 17 16 17 19 16 17 16 17 16 17 17 16 16 17 19 17 18 16 16 16 16 16 16 16 17 17 17 16 16 16 16 17 17 16 17 16 16 16 16 16 16 18 17 16 17 17 16 16 16 17 16 16 17 16 18 16 16 16 16 1 18 18 16 16 16 18 16 16 16 17 16 17 16 16 16 17 16 17 18 16 17 17 16 17 17 16 18 16 16 16 17 16 16 17 16 17 17 16 16 16 16 17 17 16 16 17 16 16 16 16 17 17 17 16 16 16 17 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 16 16 16 18 16 16 17 16 16 16 16 17 16 16 16 17 16 17 17 17 16 16 16 17 17 16 17 17 16 16 16 16 16 17 16 16 16 17 17 16 16 16 17 17 1 18 17 16 16 16 16 18 16 16 16 16 17 17 16 16 16 16 16 16 16 16 1 17 16 17 16 16 16 16 17 16 17 16 17 17 16 16 16 16 16 16 16 16 17 1 16 16 18 19 18 17 16 16 16 16 16 16 16 16 16 16 17 17 17 18 16 16 16 16 17 16 16 16 16 16 17 16 17 16 16 16 16 16 17 16 17 16 16 16 17 1 16 16 16 16 1 17 16 16 16 34 16 19 16 17 17 19 16 16 16 16 17 16 16 16 1 17 16 16 16 17 17 17 16 16 16 16 18 17 16 16 16 16 17 16 16 16 16 17 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 17 17 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 17 17 17 17 16 16 16 16 17 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 18 16 16 16 16 16 16 16 16 17 17 18 16 16 17 16 16 16 17 16 18 17 16 17 17 16 16 17 16 18 16 16 16 17 16 17 16 16 17 16 16 16 16 16 16 16 17 16 17 16 17 16 18 17 18 16 17 16 16 16 16 16 16 16 17 18 17 18 16 16 16 16 17 16 16 16 17 16 16 16 16 16 17 16 17 16 16 17 16 17 17 16 16 17 16 17 16 17 16 18 17 16 16 16 16 18 1 16 18 17 16 16 16 16 16 1 16 16 16 17 17 16 16 17 16 16 16 16 17 17 17 16 16 16 17 16 16 17 16 17 17 17 16 16 18 16 16 16 16 16 17 17 17 18 16 16 16 16 18 17 18 18 16 17 1 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 1 16 17 16 17 16 16 16 16 16 16 16 16 17 16 1 16 16 16 17 16 16 16 16 17 17 16 16 1 16 16 17 18 16 1 17 16 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 18 16 16 16 17 17 16 16 16 18 17 17 16 16 16 16 16 16 17 16 16 16 16 17 18 16 16 16 16 16 17 16 16 16 16 18 16 17 16 16 18 16 16 16 17 16 16 16 17 1 16 17 16 1 1 16 1 16 16 16 1 16 16 1 16 16 16 17 16 16 17 16 1 18 16 16 17 17 17 16 16 1 16 1 16 1 1 16 1 1 1 16 2 1 1 1 1 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],22
1,1.5,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,13680,23,2.6754091296250353,12824,[1.27 1.282],[16 16 16 17 16 17 17 16 16 16 16 16 16 16 16 18 16 16 16 16 17 16 16 17 17 16 17 16 16 16 16 17 16 16 16 16 16 16 17 16 16 18 16 16 17 17 17 16 16 16 16 17 16 16 16 17 16 16 17 16 16 16 16 16 16 17 17 16 17 16 16 16 16 16 18 16 16 16 17 17 17 16 16 16 17 17 34 17 17 16 16 17 17 16 16 17 16 19 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 16 17 18 16 16 17 16 16 17 17 16 17 17 16 16 1 16 16 17 16 16 16 16 16 17 16 17 17 16 17 1 17 17 17 16 16 16 18 16 18 16 16 16 16 16 16 16 16 17 16 16 16 16 18 16 16 17 17 17 16 16 18 17 17 16 17 17 18 18 16 16 16 17 16 18 17 16 16 17 16 17 16 16 16 18 16 16 16 17 17 18 16 17 17 18 16 17 16 17 16 17 16 17 16 17 16 17 16 2 16 16 17 16 16 16 17 16 17 16 17 16 17 17 16 17 16 16 16 17 16 16 17 18 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 18 1 17 17 16 16 16 16 16 16 17 16 17 17 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 17 17 16 18 16 16 16 17 17 16 17 17 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 18 17 17 16 16 18 17 17 16 16 16 16 16 17 16 16 17 16 16 16 16 18 16 16 16 16 16 16 16 16 17 16 18 16 19 16 17 17 16 17 16 17 16 17 17 16 17 16 16 16 16 17 16 16 18 16 17 1 16 19 17 16 17 16 16 16 16 16 16 17 17 17 16 16 16 16 17 16 16 16 17 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 18 16 16 16 16 16 16 17 17 17 16 17 17 17 18 16 16 16 16 16 17 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 18 18 17 16 18 17 16 16 16 16 16 17 17 16 16 16 17 16 16 17 16 16 17 16 16 18 18 16 16 16 16 16 16 18 17 17 16 16 18 16 16 18 16 17 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 1 16 17 17 16 16 16 17 16 16 16 16 18 18 17 16 16 17 17 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 17 17 16 17 17 17 19 17 18 17 16 18 16 17 16 16 17 16 16 16 16 16 17 17 16 16 16 35 16 16 20 16 16 16 16 16 16 17 18 18 16 16 17 16 17 17 16 17 16 17 16 16 16 16 16 16 16 18 18 16 16 16 16 17 16 16 16 16 16 17 16 16 16 17 16 16 16 17 17 16 16 16 17 16 17 16 17 17 17 16 16 16 17 16 16 17 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 17 17 16 18 1 17 16 17 16 17 16 17 16 16 17 16 16 16 16 17 16 17 17 16 16 16 16 16 16 16 17 16 16 16 16 18 16 17 16 17 16 16 16 16 17 16 17 16 16 17 16 16 16 17 16 16 16 17 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 18 16 17 17 17 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 16 16 18 17 18 16 17 16 16 17 16 17 16 16 16 16 16 18 16 16 16 16 16 17 17 18 17 16 16 17 17 16 16 16 16 17 16 16 16 16 18 1 16 17 17 17 17 16 16 16 1 16 17 16 16 16 16 17 16 1 16 16 17 16 17 16 16 17 17 16 16 16 17 16 16 16 17 16 16 16 1 16 16 17 16 1 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 18 16 16 16 16 16 16 16 16 17 16 16 16 16 17 17 17 16 1 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 17 16 17 16 17 16 1 16 18 16 17 16 1 1 16 16 1 17 17 17 1 1 1 16 16 1 16 1 1 16 1 1 1 1 2 17 1 1 1 1 1 1 1 17 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],23
1,2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,14058,15,2.43691398005227,13556,[1.258 1.274],[16 16 17 16 16 17 17 16 16 16 16 18 17 17 18 16 1 16 16 16 16 16 18 16 16 17 16 16 17 16 17 16 17 17 16 17 17 16 17 17 17 18 16 17 16 17 16 16 16 18 17 16 16 17 16 16 17 16 16 16 16 18 16 17 16 16 16 16 16 16 16 16 16 16 18 16 17 16 16 16 17 16 16 17 16 16 16 19 16 17 16 16 16 16 16 16 16 16 16 18 16 16 17 16 18 16 16 16 16 16 16 17 16 17 16 16 17 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 17 16 17 17 16 16 17 16 16 16 16 17 16 16 16 16 16 17 16 16 17 16 17 18 16 18 16 17 16 16 17 17 17 16 17 16 17 17 17 17 16 16 16 16 16 17 17 17 17 16 17 17 17 16 16 18 16 16 16 16 18 17 16 17 16 16 16 16 16 34 17 20 16 17 17 18 16 17 16 16 16 17 18 16 17 16 16 17 18 16 17 17 16 16 17 16 16 16 17 16 17 16 16 18 17 16 16 16 16 16 16 16 16 18 16 16 17 18 17 18 16 16 16 16 16 16 16 16 16 17 16 16 17 16 17 16 16 18 16 16 16 16 16 16 17 16 16 16 18 16 16 16 16 16 16 1 16 16 16 16 16 17 16 17 16 16 17 17 17 16 17 16 16 16 35 16 17 16 16 17 16 16 17 16 17 16 16 16 16 16 16 16 16 19 18 17 16 17 17 16 17 16 16 16 16 16 18 17 16 16 17 16 17 16 16 16 17 16 16 16 16 16 16 16 19 17 16 18 16 16 16 16 16 16 16 17 17 16 16 16 16 17 16 16 16 17 1 16 16 17 16 16 16 17 16 16 17 17 16 16 17 16 17 17 16 16 16 17 16 17 16 16 16 16 16 16 17 16 16 16 17 16 16 18 16 16 17 16 16 1 16 17 16 17 16 16 16 17 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 16 16 16 18 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 35 16 16 16 17 16 16 16 17 17 17 16 16 16 17 16 16 16 17 16 16 16 16 17 17 16 16 17 17 16 16 16 16 17 17 18 16 16 18 17 16 16 16 17 17 16 16 17 34 16 18 17 17 16 17 17 17 1 17 17 16 17 18 17 16 17 16 18 18 18 17 17 16 17 16 16 16 16 16 16 16 16 16 16 17 16 17 16 17 16 16 16 16 16 17 16 16 16 17 16 16 18 16 16 16 16 16 16 17 16 16 16 16 16 16 18 16 16 16 16 16 16 17 16 16 16 16 1 17 16 16 17 16 18 16 16 16 17 16 17 16 17 16 16 16 16 19 17 16 16 16 16 16 16 17 18 16 16 17 16 16 16 17 17 17 16 16 17 17 18 16 16 16 16 16 16 17 17 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 18 17 16 16 17 16 16 16 16 16 17 17 17 16 18 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 16 1 16 18 18 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 16 16 1 16 16 16 16 16 16 16 16 17 16 16 16 17 17 16 16 16 16 17 16 17 18 16 16 17 1 16 16 17 1 17 16 17 17 16 16 16 16 17 16 16 16 18 16 16 16 16 16 16 16 17 16 1 16 16 16 16 16 16 16 17 16 16 17 17 16 17 17 16 16 16 16 19 18 16 16 16 16 16 16 17 17 17 18 16 16 16 16 16 16 18 17 17 16 16 16 16 16 17 17 16 16 16 16 16 16 16 18 16 16 17 17 16 16 16 16 17 16 16 17 16 16 16 16 19 17 16 16 16 17 16 1 16 17 17 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 1 16 18 18 17 17 16 16 16 17 16 16 16 16 16 17 16 16 17 17 16 17 16 16 16 17 16 16 16 16 16 16 16 1 16 17 17 16 17 17 16 16 17 17 16 17 16 16 17 17 1 1 1 1 17 16 16 1 16 16 17 16 16 1 1 16 16 16 1 1 19 1 1 1 1 1 16 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],24
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,2010540766,1500,14273,12,2.1014984241956607,13928,[1.26 1.291],[17 16 16 16 17 16 18 17 17 17 17 16 16 16 17 16 17 16 16 18 19 16 16 17 16 16 18 16 16 16 16 16 17 17 16 16 16 16 17 16 16 16 17 16 17 16 16 16 17 17 17 16 16 16 16 16 16 16 17 16 19 16 17 17 17 16 16 17 16 16 17 16 17 16 20 16 17 16 17 17 17 16 16 16 16 16 16 16 16 16 17 17 16 17 16 17 16 18 18 16 17 16 16 16 17 16 16 17 16 16 17 17 16 16 16 16 17 16 18 16 17 16 16 17 16 16 17 17 16 16 16 17 17 16 16 16 17 16 17 18 18 17 16 16 16 16 16 17 17 17 1 17 16 17 16 16 17 17 17 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 17 16 17 16 17 17 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 17 17 16 17 17 16 17 16 16 16 16 18 17 16 16 16 16 18 16 16 17 16 16 16 18 18 17 17 17 16 16 17 16 17 16 17 18 16 16 16 17 16 16 16 18 16 17 17 16 16 17 16 16 17 17 1 16 16 16 16 17 16 16 17 17 16 16 16 18 16 16 16 16 16 17 16 16 16 16 17 18 17 16 16 17 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 17 17 16 18 16 16 16 16 16 16 17 16 17 17 16 16 16 17 17 16 16 17 16 16 17 18 16 17 16 17 16 16 17 16 16 17 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 17 18 17 16 16 16 16 16 17 16 16 16 16 16 16 18 16 18 16 17 17 16 16 16 17 16 17 17 16 17 16 16 16 16 16 16 19 16 16 16 17 16 16 16 16 17 16 16 17 17 17 16 16 18 17 17 16 16 16 17 16 16 1 16 16 16 16 16 18 16 16 17 16 17 17 17 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 16 16 17 17 16 16 16 18 16 17 16 16 17 16 16 18 17 16 16 16 16 17 17 18 16 16 16 17 16 17 16 17 16 17 17 16 16 16 16 17 17 16 16 16 16 1 19 17 17 16 17 16 17 16 16 16 17 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 18 16 16 16 16 17 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 18 16 16 17 17 17 16 16 17 16 17 16 18 16 16 16 16 16 16 17 16 16 16 16 16 16 17 17 16 16 17 16 18 16 16 17 17 16 17 18 16 17 17 16 16 17 1 16 17 16 16 16 16 16 17 1 16 17 18 16 17 16 16 16 18 16 17 16 16 17 16 16 16 16 17 17 16 16 16 18 16 17 17 16 16 16 16 16 17 17 16 17 16 18 17 16 16 16 17 17 16 17 17 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 1 17 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 17 17 16 17 16 16 16 17 16 17 18 16 1 16 17 18 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 17 34 16 16 16 17 17 17 17 16 16 17 16 17 17 16 17 18 16 17 16 16 16 16 16 16 17 16 16 19 17 16 18 16 16 16 18 16 16 16 16 16 17 16 18 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 18 17 16 16 17 16 16 16 16 18 16 19 16 16 16 17 16 16 17 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 17 17 16 17 16 17 16 17 16 17 18 16 16 16 16 17 16 16 16 16 16 17 16 17 17 16 17 16 17 1 16 16 18 16 16 16 16 16 16 1 16 16 17 16 16 16 17 17 16 16 16 18 16 16 17 16 1 16 16 1 17 16 16 17 16 18 17 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 17 17 16 16 16 16 16 1 18 1 16 16 16 16 1 17 16 1 16 16 1 1 16 16 17 16 17 1 16 16 16 16 16 19 16 1 16 16 1 16 1 16 16 16 16 1 16 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25
