[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,siminputrow
1,1.2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,3069,0,0,0,[1.246 1.266],22
1,1.5,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,5869,3,1.0123308391031731,13,[1.249 1.266],23
1,2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,7409,3,0.9556998911125344,7,[1.236 1.263],24
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,7479,4,1.2181950724180417,17,[1.253 1.271],25
1,1.1,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,2170,30,3.1283370688899015,866,[2.109 2.098],26
1,1.2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,2889,33,3.278391174328996,1390,[2.147 2.133],27
1,1.5,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,5623,24,2.602590257251556,4670,[2.093 2.089],28
1,2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,6990,17,2.376003300336927,4785,[2.164 2.098],29
1,3,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,6983,14,2.068786619055118,4770,[2.102 2.111],30
1,1.1,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,2054,29,2.780066282515156,3735,[5.434 5.465],31
1,1.2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,3117,23,2.5851626968348063,4387,[5.222 5.356],32
1,1.5,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,5386,22,2.5389016793926378,6526,[5.552 5.501],33
1,2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,6828,14,2.261811600571118,6522,[5.298 5.418],34
1,3,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,6969,13,1.8050104596738263,6533,[5.525 5.408],35
1,1.1,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,1953,19,2.4510638417869854,4278,[10.517 10.453],36
1,1.2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,2621,16,2.2858117805545004,6192,[10.54 10.395],37
1,1.5,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,6165,16,2.1010372717129058,7018,[10.517 10.394],38
1,2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,7446,10,2.0079574739349724,7154,[10.674 10.406],39
1,3,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-330704651,1500,7460,10,1.531778067693766,7077,[10.335 10.471],40
1,1.1,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,325,4,1.1944530063233567,15,[1.234 1.278],1
1,1.2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,1056,5,1.436828668963032,15,[1.262 1.279],2
1,1.5,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,3397,3,1.0549201679861442,5,[1.246 1.282],3
1,2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5649,0,0,0,[1.254 1.265],4
1,3,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5975,2,0.5623351446188083,4,[1.248 1.249],5
1,1.1,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,315,5,1.5341414639483677,18,[2.125 2.092],6
1,1.2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,937,8,1.922866578838874,103,[2.138 2.101],7
1,1.5,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,3126,15,2.4241660380514696,302,[2.125 2.101],8
1,2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5257,15,2.131233736284584,1739,[2.104 2.112],9
1,3,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5660,16,1.846225682242307,2285,[2.142 2.105],10
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,225,16,2.252824685004214,734,[5.433 5.481],11
1,1.2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,851,17,2.445652509708021,1239,[5.428 5.482],12
1,1.5,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,3141,16,2.285046306390814,4242,[5.209 5.484],13
1,2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5161,19,2.433268875571606,4805,[5.338 5.47],14
1,3,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5577,11,1.4086368121559258,4789,[5.351 5.462],15
1,1.1,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,264,11,1.7338580444061824,1483,[11.03 10.375],16
1,1.2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,811,18,1.9521511839868455,2509,[10.712 10.328],17
1,1.5,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,3260,19,2.2212364593985585,4918,[10.312 10.417],18
1,2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5481,15,2.02199269212371,5220,[10.625 10.269],19
1,3,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,6025,13,1.673660017904799,5511,[10.425 10.466],20
1,1.1,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,2389,5,1.3572234514863983,21,[1.242 1.261],21
1,1.2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,3010,4,1.232643284498737,14,[1.261 1.28],22
1,1.5,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,6127,4,1.2636544318820966,11,[1.259 1.269],23
1,2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,7279,1,0,3,[1.249 1.29],24
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,7346,5,1.444646069133884,20,[1.259 1.265],25
1,1.1,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,2100,22,2.935796936795032,804,[2.132 2.136],26
1,1.2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,2903,34,3.1898861898332243,1618,[2.18 2.086],27
1,1.5,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5615,27,2.340023547128557,4695,[2.171 2.077],28
1,2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,6852,23,2.550331524510809,4759,[2.15 2.09],29
1,3,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,6942,16,1.894307979965624,4879,[2.133 2.098],30
1,1.1,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,2002,24,2.436410555594586,3932,[5.416 5.414],31
1,1.2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,2903,18,2.604121206055379,4278,[5.351 5.454],32
1,1.5,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,5631,18,2.2907198309226904,6339,[5.322 5.451],33
1,2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,6913,14,2.1553008285941977,6683,[5.457 5.357],34
1,3,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,6973,16,2.0922730678804244,6701,[5.293 5.51],35
1,1.1,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,1706,18,2.222153124753727,4253,[10.674 10.492],36
1,1.2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,2492,21,2.4336756006747162,4304,[10.421 10.312],37
1,1.5,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,6477,15,2.017021477273236,6794,[10.759 10.366],38
1,2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,7133,9,1.7833230920442693,7080,[10.851 10.477],39
1,3,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-940915782,1500,7419,11,1.937615829294414,7173,[10.538 10.144],40
1,1.1,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,458,4,1.277034259466139,7,[1.25 1.28],1
1,1.2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,777,3,1.039720770839918,4,[1.254 1.268],2
1,1.5,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,3176,4,1.3296613488547582,6,[1.247 1.281],3
1,2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5757,2,0.6730116670092565,5,[1.243 1.274],4
1,3,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5842,2,0.6517565611726532,14,[1.242 1.273],5
1,1.1,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,424,9,1.9542144065816045,99,[2.129 2.118],6
1,1.2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,644,8,1.4043151845696349,91,[2.149 2.1],7
1,1.5,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,2961,13,2.3528191525534297,228,[2.117 2.096],8
1,2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5246,20,2.5042827939270147,1719,[2.141 2.089],9
1,3,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5521,12,1.7366004297317392,1920,[2.141 2.096],10
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,362,15,2.241144158825356,585,[5.319 5.498],11
1,1.2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,624,17,2.352332501062397,956,[5.319 5.504],12
1,1.5,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,3102,21,2.619497945864724,4019,[5.38 5.435],13
1,2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5151,19,2.3514698074238987,5012,[5.301 5.469],14
1,3,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5356,17,2.2551450543345877,4769,[5.4 5.505],15
1,1.1,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,360,13,1.9852106193390031,1608,[10.599 10.477],16
1,1.2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,585,15,2.147705657943609,2419,[10.507 10.411],17
1,1.5,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,3017,16,2.2825543654052742,4769,[10.548 10.42],18
1,2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5648,19,2.1361998326586935,5269,[10.973 10.242],19
1,3,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5742,13,1.9305687793304869,5317,[10.699 10.477],20
1,1.1,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,2251,2,0.6901856760188042,13,[1.26 1.282],21
1,1.2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,2940,4,1.351783994289646,14,[1.255 1.285],22
1,1.5,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5941,5,1.2222669235381562,17,[1.24 1.272],23
1,2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,7350,2,0.6931471805599453,2,[1.252 1.264],24
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,7565,3,0.8486855577264172,18,[1.247 1.274],25
1,1.1,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,2082,24,2.945978322560438,736,[2.113 2.133],26
1,1.2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,2803,26,2.9605932268833066,1234,[2.192 2.124],27
1,1.5,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5537,22,2.6276475982581484,4741,[2.158 2.081],28
1,2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,6667,24,2.526107822385544,4843,[2.096 2.108],29
1,3,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,7097,17,2.2856891915883613,4733,[2.107 2.119],30
1,1.1,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,1965,23,2.557076367571262,3724,[5.468 5.455],31
1,1.2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,2795,21,2.5955227130193244,4326,[5.449 5.421],32
1,1.5,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,5632,21,2.4260179014520125,6661,[5.338 5.471],33
1,2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,6701,16,2.2776863577859556,6563,[5.243 5.379],34
1,3,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,7026,15,1.835026878988799,6433,[5.381 5.471],35
1,1.1,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,2026,18,2.183142715260257,4448,[10.488 10.213],36
1,1.2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,2550,15,2.165173017577803,4920,[10.537 10.754],37
1,1.5,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,6587,21,2.286387402407216,7022,[10.546 10.361],38
1,2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,7239,17,2.2803785932370575,7085,[10.296 10.447],39
1,3,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2087479455,1500,7501,12,1.972485289651474,7157,[10.518 10.421],40
1,1.1,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,286,2,0.6365141682948128,3,[1.251 1.27],1
1,1.2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,1039,3,1.0986122886681096,3,[1.231 1.264],2
1,1.5,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,3160,1,0,6,[1.251 1.268],3
1,2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,5515,0,0,0,[1.235 1.266],4
1,3,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,5810,1,0,5,[1.239 1.277],5
1,1.1,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,283,5,1.2859557042774037,25,[2.156 2.1],6
1,1.2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,962,8,1.7333163564281966,102,[2.166 2.117],7
1,1.5,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,2922,10,2.053802509163423,140,[2.139 2.125],8
1,2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,5238,20,2.5436826049120795,1311,[2.142 2.11],9
1,3,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,5495,13,2.179070593665149,1849,[2.147 2.104],10
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,211,16,2.1627313687443994,558,[5.312 5.433],11
1,1.2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,918,21,2.4171409416148353,1345,[5.36 5.507],12
1,1.5,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,2777,19,2.4174747959284675,4077,[5.393 5.425],13
1,2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,5148,17,2.137421303030616,4839,[5.336 5.423],14
1,3,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,5511,17,2.0982856727812584,4711,[5.255 5.473],15
1,1.1,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,235,14,1.829307188299882,1702,[10.452 10.467],16
1,1.2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,1016,19,2.33927922086558,2351,[10.564 10.628],17
1,1.5,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,2938,11,1.7041944694831257,4811,[11.031 10.408],18
1,2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,5415,12,1.8417729437510264,5477,[10.705 10.544],19
1,3,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,5881,13,1.8811111092066872,5306,[10.745 10.405],20
1,1.1,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,2226,1,0,8,[1.249 1.268],21
1,1.2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,3286,8,1.9433967877755416,32,[1.257 1.273],22
1,1.5,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,6580,5,1.4677339293271523,12,[1.237 1.26],23
1,2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,7208,6,1.616282448844816,19,[1.261 1.277],24
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,7479,9,1.765170517579993,30,[1.242 1.271],25
1,1.1,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,2025,24,2.9864643281971373,796,[2.113 2.099],26
1,1.2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,3097,31,3.203197693902217,1188,[2.214 2.107],27
1,1.5,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,6001,30,2.784125488574861,4613,[2.153 2.126],28
1,2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,6895,16,2.113418270975075,4934,[2.158 2.101],29
1,3,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,6991,10,1.8257722174364743,4673,[2.166 2.126],30
1,1.1,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,2104,21,2.340016049211359,3865,[5.372 5.36],31
1,1.2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,3039,27,2.903072529896068,4453,[5.434 5.538],32
1,1.5,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,6054,25,2.2820166798431982,6428,[5.27 5.471],33
1,2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,6808,18,2.2583030788690017,6625,[5.424 5.374],34
1,3,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,6910,19,2.2059433130284893,6787,[5.264 5.491],35
1,1.1,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,1844,17,2.008715798881468,5808,[10.913 10.234],36
1,1.2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,2680,18,2.16358785864208,6190,[10.46 10.512],37
1,1.5,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,6585,20,2.314067870341158,6812,[10.415 10.454],38
1,2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,7229,12,1.9353164015461983,7191,[10.933 10.539],39
1,3,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1359980816,1500,7467,10,2.097484286906482,7077,[10.656 10.289],40
1,1.1,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,374,1,0,6,[1.25 1.269],1
1,1.2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,724,3,1.0114042647073518,12,[1.24 1.291],2
1,1.5,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,2861,4,1.2820462400528452,16,[1.243 1.268],3
1,2,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,5579,2,0.6554817739013927,11,[1.236 1.286],4
1,3,3,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,6066,2,0.5623351446188083,4,[1.253 1.262],5
1,1.1,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,382,6,1.35449486366117,81,[2.159 2.094],6
1,1.2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,697,8,1.9394191003600176,53,[2.135 2.09],7
1,1.5,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,2675,10,2.22458994742448,170,[2.146 2.101],8
1,2,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,5256,17,2.2721735173362885,1296,[2.17 2.119],9
1,3,9,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,5717,13,1.7026735023599575,1876,[2.163 2.092],10
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,283,17,2.2251258723532095,582,[5.324 5.441],11
1,1.2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,600,16,2.2640279024323178,1398,[5.302 5.463],12
1,1.5,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,2669,16,2.342444800790821,3346,[5.327 5.423],13
1,2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1200767254,1500,5259,12,1.4762049309504943,4757,[5.482 5.459],14
