[run number],birds-dispersal-distance,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,siminputrow
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,29,2.636298036107398,26245,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,24,2.2251039313940244,26002,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,20,2.2392232838724326,25980,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,26,2.737024780503776,29635,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,39,2.8988335580894025,29467,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,27,2.5669047490388266,29529,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,24,2.160179423550975,29853,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,21,1.7921727308339173,29534,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,40,3.093655249418192,25307,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,40,2.8976199633796815,25631,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,23,2.4328221701104717,26008,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,20,2.2788566992601935,26357,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,29,2.3151066477481814,26363,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,27,2.7106432279024,29679,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,27,2.7422219776448795,29601,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,27,2.5705402378470645,29650,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,19,2.3028520758082105,29613,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1660927747,1500,0,22,2.0411969928260665,29683,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,37,2.8188628919380516,25420,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,39,2.9674999483579723,25574,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,29,2.8014198386549993,26062,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,30,2.173454381619077,26190,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,26,2.3878252380937575,26418,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,32,2.8956536323508972,29533,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,37,2.870914392318537,29527,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,31,2.6996105327579674,29671,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,27,2.236776623906819,29722,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1447078851,1500,0,13,1.6218573643592151,29828,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,40,2.8491015472300436,25427,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,37,2.950081542463907,25802,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,35,2.800864814403754,26088,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,25,2.253207290173463,25930,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,26,1.6525802490883652,26143,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,28,2.601597332221228,29285,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,30,2.7716533471911187,29463,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,25,2.4247866355664844,29549,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,22,1.8519074185504856,29709,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1530210232,1500,0,19,1.694983442533562,29530,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,33,2.907263182725002,25364,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,30,2.762640693956481,25766,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,33,2.786259420825368,26097,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,24,2.6339597580293663,25982,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,21,2.363130062574339,26247,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,31,2.8074064338169884,29465,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,25,2.6861781146367516,29607,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,27,2.666229293072541,29621,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,19,2.1148221229651685,29549,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-759814231,1500,0,22,2.302876478289156,29957,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,39,2.884452629366823,25319,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,32,2.8247131825781815,25633,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,32,2.6303027658473273,26151,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,25,2.473031326528238,26119,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,19,2.1927482240388723,26151,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,34,2.813135715384278,29545,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,30,2.8559629497438364,29699,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,24,2.503689931171849,29491,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,23,2.2584766617514287,29729,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,156932283,1500,0,20,2.0901331894115236,29554,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,38,2.982990241068125,25509,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,31,2.7735710301645997,25632,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,41,2.905492017868505,26049,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,29,2.315852760017698,26007,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,18,1.6864990519959115,26342,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,33,2.832908864594474,29288,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,32,2.704959531481174,29601,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,32,2.310894516586941,29624,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,12,1.9092864447923388,29791,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,595626264,1500,0,17,1.9041549138327445,29656,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,43,3.0768467491280744,25801,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,33,2.8518607567088856,25647,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,34,2.672481271302979,26006,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,28,2.487139562619682,26250,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,27,2.477675679594266,26176,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,29,2.813980506182414,29482,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,36,2.9159063154214544,29629,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,33,2.86199199531366,29597,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,17,2.250543696295355,29634,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-349410727,1500,0,23,2.486676587563626,29796,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,35,2.767737104866381,25353,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,44,2.80678645080633,25388,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,33,2.6986113784735632,25949,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,25,2.20115591277256,26000,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,27,2.2928299823822353,26184,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,38,2.6550929254826743,29553,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,37,2.7456280783183225,29742,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,27,2.321857462667895,29740,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,22,2.107201670070285,29700,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-206949479,1500,0,20,1.8705942555649528,29783,20
